gene_id	batch_1	batch_2	batch_3	chemostat_1	chemostat_2	chemostat_3
gene_5570	148	182	149	174	237	269
gene_5571	2143	2632	1794	2662	2980	3877
gene_5572	209	282	221	124	192	232
gene_5573	605	738	527	208	264	340
gene_5574	307	422	290	237	335	417
gene_5575	0	0	0	0	0	0
gene_5576	209	290	216	232	255	323
gene_5577	277	255	218	152	168	225
gene_5578	6	15	13	16	14	25
gene_5580	0	0	0	0	0	0
gene_5581	252	320	228	135	157	232
gene_5582	239	391	258	177	207	331
gene_5583	192	241	157	235	286	377
gene_5584	199	295	182	168	194	213
gene_5585	73	100	68	77	112	140
gene_5586	399	474	381	190	275	373
gene_5587	223	309	193	78	98	116
gene_5588	180	216	157	109	125	181
gene_5589	277	377	237	192	234	276
gene_5590	127	152	132	104	94	150
gene_5591	166	241	173	501	535	666
gene_5592	657	1015	691	290	314	396
gene_5593	1429	1892	1497	936	1304	1436
gene_5595	556	754	531	408	429	565
gene_5596	469	555	396	386	493	685
gene_5597	437	609	502	370	395	510
gene_5598	590	854	622	323	372	466
gene_5599	515	677	492	123	170	212
gene_5600	517	646	464	340	439	561
gene_5601	173	256	197	112	141	186
gene_5602	553	879	624	299	292	421
gene_5603	8068	11434	7479	1997	2658	3295
gene_5604	144	164	116	102	154	215
gene_5605	696	1063	745	381	479	602
gene_5606	1133	1394	969	547	717	897
gene_5607	33	33	17	253	231	308
gene_5608	504	664	517	196	225	347
gene_5609	286	416	276	177	205	280
gene_5610	161	165	116	133	162	197
gene_5611	24	13	6	10	12	22
gene_5612	141	203	139	106	134	192
gene_5613	69	76	37	79	99	119
gene_5614	1417	2031	1503	416	437	597
gene_5615	849	1142	867	506	573	746
gene_5616	245	291	204	140	183	221
gene_5617	85	97	64	95	127	166
gene_5618	250	394	282	232	280	363
gene_5619	143	191	119	221	258	377
gene_5620	111	131	97	151	169	197
gene_5621	508	756	456	221	238	326
gene_5622	1020	1459	1102	610	823	915
gene_5623	1440	1974	1465	1222	1458	1991
gene_5624	428	633	429	375	542	665
gene_5625	312	457	322	260	343	452
gene_5626	139	165	119	1170	1668	2178
gene_5627	1368	1639	1222	887	1099	1395
gene_5628	700	957	670	557	682	927
gene_5629	701	1026	730	696	897	936
gene_5630	108	165	138	127	179	178
gene_5631	134	166	144	136	160	211
gene_5632	512	700	510	400	466	620
gene_5633	2476	3645	2653	890	1029	1171
gene_5634	209	279	183	178	177	193
gene_5635	262	361	261	148	144	214
gene_5637	342	415	291	186	206	320
gene_5638	328	412	302	295	384	489
gene_5639	2165	3026	2232	1193	1385	1696
gene_5640	37	24	17	104	106	148
gene_5641	2014	2963	2143	1045	1232	1497
gene_5642	224	282	182	124	162	203
gene_5643	331	432	291	412	504	601
gene_5644	257	370	265	176	241	295
gene_5645	470	631	502	438	532	666
gene_5646	928	1330	862	2260	2572	3221
gene_5648	27	33	14	16	12	13
gene_5649	0	0	0	0	0	0
gene_5650	189	316	198	86	87	110
gene_5651	236	321	218	138	174	182
gene_5652	982	1135	906	542	588	885
gene_5653	308	368	236	410	486	616
gene_5654	163	190	118	196	215	299
gene_5655	205	332	249	165	216	216
gene_5656	314	384	277	270	303	427
gene_5657	2044	2900	2057	1218	1500	1924
gene_5658	72	103	57	181	226	239
gene_5659	2068	2622	1821	656	900	1103
gene_5660	252	385	231	143	172	251
gene_5661	276	332	274	284	282	440
gene_5662	139	158	144	119	136	190
gene_5663	936	1312	985	727	951	1240
gene_5664	568	785	542	391	464	634
gene_5665	229	295	199	120	120	154
gene_5666	378	536	415	206	274	357
gene_5667	345	333	264	587	830	913
gene_5668	10	4	3	10	6	8
gene_5669	204	282	202	348	464	502
gene_5670	173	223	165	246	258	371
gene_5671	417	600	394	235	288	420
gene_5672	811	1231	834	682	864	1045
gene_5673	227	379	206	171	221	276
gene_5674	3555	4902	3392	1228	1454	2016
gene_5675	2271	3309	2493	872	1049	1293
gene_5676	501	785	599	441	534	656
gene_5677	251	343	258	157	244	266
gene_5678	70	64	47	1015	1413	1903
gene_5679	250	283	198	161	227	285
gene_5680	908	1185	775	700	842	1075
gene_5681	301	368	283	321	333	453
gene_5683	43	39	23	102	123	161
gene_5684	122	166	131	313	518	688
gene_5685	87	94	74	92	96	148
gene_5686	58	71	44	313	401	459
gene_5687	323	380	291	241	232	282
gene_5688	3044	3723	2660	961	1136	1443
gene_5689	1	6	12	1	1	3
gene_5690	3480	4724	3602	995	1120	1457
gene_5692	90	93	68	376	547	628
gene_5693	4	5	7	19	40	61
gene_5694	3251	3877	2739	1747	2100	2807
gene_5695	515	713	523	293	341	389
gene_5696	192	214	132	126	176	226
gene_5697	59	60	42	64	92	100
gene_5698	688	927	675	591	756	926
gene_5699	78	71	54	80	99	130
gene_5700	19	18	7	11	12	20
gene_5701	84	147	71	60	57	62
gene_5702	0	0	0	0	0	0
gene_5704	152	197	127	192	228	258
gene_5705	576	736	563	426	459	666
gene_5706	541	762	477	456	612	796
gene_5707	543	712	517	438	522	712
gene_5708	680	942	763	531	530	683
gene_5709	2117	2790	1965	1111	1365	1693
gene_5710	593	744	538	296	381	404
gene_5711	857	1145	849	425	453	639
gene_5712	1204	1692	1300	631	733	1013
gene_5713	293	361	234	173	200	250
gene_5714	1037	1529	1152	424	530	630
gene_5715	1068	1361	976	519	624	822
gene_5716	163	198	126	138	258	268
gene_5717	922	1296	955	472	582	712
gene_5718	557	729	560	193	213	265
gene_5719	530	705	499	428	534	698
gene_5720	859	1201	835	446	486	660
gene_5721	222	279	185	188	209	211
gene_5722	1	1	1	3	13	12
gene_5723	278	320	251	902	1313	1800
gene_5724	461	645	457	236	276	355
gene_5725	624	805	629	392	428	601
gene_5726	347	464	313	209	242	305
gene_5727	210	149	125	302	380	493
gene_5728	261	344	249	266	313	442
gene_5729	1293	1900	1353	490	531	768
gene_5731	176	190	150	189	222	283
gene_5732	776	1049	781	260	311	393
gene_5733	408	520	448	120	129	166
gene_5734	524	712	519	643	829	879
gene_5735	75	84	73	111	179	220
gene_5736	168	215	147	149	156	210
gene_5737	1434	1887	1402	2981	3662	4402
gene_5738	384	503	398	222	268	362
gene_5739	1084	1485	986	523	600	846
gene_5740	344	439	359	184	233	270
gene_5741	2314	2799	2008	707	819	1253
gene_5742	0	0	2	1	1	0
gene_5744	154	224	157	109	115	157
gene_5745	11	11	12	22	29	47
gene_5746	122	118	96	83	128	160
gene_5747	935	1340	880	365	524	631
gene_5748	638	910	656	292	375	487
gene_5749	27	58	32	19	28	48
gene_5750	999	1481	1070	343	465	627
gene_5751	251	319	216	287	335	371
gene_5752	224	269	196	318	419	500
gene_5753	586	822	572	304	283	430
gene_5754	3016	3856	2742	1202	1053	1246
gene_5755	186	233	168	137	167	201
gene_5756	139	202	149	167	190	204
gene_5757	385	521	381	414	494	647
gene_5758	319	411	303	202	211	291
gene_5759	434	599	320	123	185	217
gene_5760	1566	2219	1467	546	690	930
gene_5761	1	0	0	7	6	15
gene_5762	476	634	399	428	507	625
gene_5763	154	194	140	149	149	219
gene_5764	36	39	27	66	78	97
gene_5765	2001	2714	2080	1409	1828	2415
gene_5766	996	1467	1070	414	500	626
gene_5767	1424	2080	1438	1204	1491	2053
gene_5768	283	383	277	216	275	340
gene_5769	275	421	248	201	269	367
gene_5770	157	223	145	123	142	225
gene_5771	198	237	187	156	229	263
gene_5772	530	637	422	343	527	678
gene_5773	3	0	0	8	4	4
gene_5774	120	158	110	38	73	90
gene_5775	3150	4677	3218	968	1139	1403
gene_5776	974	1325	1034	493	539	731
gene_5778	631	806	629	220	300	393
gene_5779	1138	1007	707	811	1071	1277
gene_5780	232	257	201	172	243	289
gene_5781	241	368	221	197	280	300
gene_5782	981	1449	1010	383	397	566
gene_5785	106	155	110	96	115	140
gene_5786	123	133	78	108	150	165
gene_5787	178	208	161	171	190	250
gene_5788	376	513	382	176	200	334
gene_5789	325	395	295	214	298	419
gene_5790	107	132	84	104	77	122
gene_5791	1331	1662	977	3971	4236	5708
gene_5792	452	508	394	257	285	419
gene_5793	140	210	157	65	136	146
gene_5794	198	250	161	98	116	186
gene_5795	80	86	35	313	429	546
gene_5797	954	1397	949	892	1057	1458
gene_5798	655	877	573	320	418	480
gene_5799	138	169	102	125	207	215
gene_5800	6898	9007	6489	1640	1907	2717
gene_5801	4	6	1	1	1	0
gene_5802	373	522	372	168	223	346
gene_5803	149	139	96	97	110	149
gene_5804	216	357	246	212	267	270
gene_5805	170	187	135	90	146	143
gene_5806	100	132	96	80	107	87
gene_5807	2390	2982	2266	1804	2403	2939
gene_5808	517	564	429	207	200	223
gene_5809	225	273	240	145	127	161
gene_5810	200	358	279	460	554	598
gene_5811	2083	3069	2168	3912	4993	5323
gene_5812	595	731	567	418	487	685
gene_5813	75	121	94	82	84	123
gene_5814	256	291	229	130	145	167
gene_5815	364	459	264	166	227	283
gene_5816	287	424	271	184	265	326
gene_5817	167	263	216	151	177	211
gene_5818	2568	3808	2792	686	824	1058
gene_5819	472	694	417	210	229	261
gene_5820	5921	8183	5825	1767	2211	3069
gene_5821	90	112	62	23	21	29
gene_5822	9	25	19	7	3	8
gene_5823	893	1152	843	278	242	293
gene_5824	505	939	547	615	593	725
gene_5825	4	3	3	3	11	13
gene_5826	1573	2036	1334	2689	3367	4085
gene_5827	227	244	138	162	164	218
gene_5828	697	942	693	405	416	559
gene_5829	249	348	270	168	202	269
gene_5830	487	601	459	326	382	467
gene_5831	980	1376	1009	577	670	794
gene_5832	165	232	162	303	315	378
gene_5833	2569	3875	2700	1319	1622	1901
gene_5834	366	430	283	382	404	561
gene_5835	194	241	160	509	922	1028
gene_5836	501	544	373	475	514	653
gene_5837	423	537	430	263	321	440
gene_5838	1676	2356	1700	922	1012	1523
gene_5839	128	167	103	78	113	140
gene_5840	2356	3550	2676	1465	1740	2207
gene_5841	422	625	401	262	366	397
gene_5842	275	404	324	204	248	290
gene_5843	35	17	14	180	241	423
gene_5844	31	33	20	33	29	43
gene_5845	489	705	485	175	240	275
gene_5846	2869	3969	3088	982	1237	1538
gene_5847	485	587	484	309	341	422
gene_5848	15	8	11	25	23	29
gene_5849	137	156	151	67	80	90
gene_5850	0	0	0	0	0	0
gene_5852	257	282	191	437	691	884
gene_5854	624	791	616	333	384	503
gene_5855	149	149	100	168	173	220
gene_5856	84	73	57	1931	1888	2584
gene_5857	139	222	157	154	179	202
gene_5858	175	219	162	238	272	378
gene_5859	14	19	10	20	18	9
gene_5860	145	192	123	168	238	261
gene_5861	278	372	269	231	296	302
gene_5862	936	1058	846	531	645	803
gene_5863	962	1475	1049	1044	1361	1715
gene_5864	969	1038	789	1507	1713	2437
gene_5865	195	243	193	121	163	230
gene_5866	138	183	131	150	183	266
gene_5867	240	285	232	108	144	195
gene_5868	292	346	272	126	137	249
gene_5869	2290	3381	2547	956	1145	1466
gene_5870	1574	2081	1584	992	1237	1778
gene_5871	315	372	279	453	550	621
gene_5872	63	75	63	82	88	95
gene_5873	145	173	124	125	141	211
gene_5874	137	180	112	119	136	182
gene_5875	15569	21659	14536	3681	4275	5888
gene_5876	834	1101	787	669	707	963
gene_5877	239	364	278	215	270	319
gene_5878	316	356	245	297	412	445
gene_5879	234	330	254	228	282	301
gene_5880	758	451	291	34808	44773	53361
gene_5881	9770	16286	12703	5979	6521	8821
gene_5882	8	19	13	4	9	32
gene_5883	21	37	27	38	37	49
gene_5884	139	176	166	190	259	266
gene_5885	81	112	83	86	104	126
gene_5886	101	113	81	129	131	172
gene_5887	117	239	99	89	97	99
gene_5888	1	4	2	4	4	11
gene_5889	37	150	39	205	101	92
gene_5890	68	337	92	570	246	342
gene_5891	187	320	187	223	241	293
gene_5892	205	131	91	153	131	230
gene_5893	109	136	83	149	217	222
gene_5894	19	19	15	31	39	53
gene_5895	49	55	45	676	1151	1328
gene_5896	129	222	114	228	320	357
gene_5897	80	118	73	50	64	95
gene_5898	6	1	3	96	150	211
gene_5899	0	0	1	3	4	7
gene_5900	1	0	0	0	3	1
gene_5901	1	4	3	1	0	0
gene_5902	1	2	0	3	3	3
gene_5903	3	11	1	3	6	13
gene_5904	0	0	0	2	2	8
gene_5905	1	2	0	18	41	62
gene_5906	5	2	1	59	112	148
gene_5907	17	27	14	15	15	21
gene_5908	7	6	10	9	16	28
gene_5909	26	40	30	48	75	78
gene_5912	1374	1889	1446	749	919	1032
gene_5913	680	1016	762	261	283	421
gene_5914	47	63	28	84	78	87
gene_5915	677	731	508	1323	1422	1921
gene_5916	589	819	538	527	629	838
gene_5917	137	202	146	92	110	124
gene_5918	218	245	207	175	233	285
gene_5919	118	169	111	89	94	142
gene_5920	497	723	538	227	302	390
gene_5921	473	397	273	267	201	240
gene_5922	186	238	164	111	139	158
gene_5923	851	1205	919	238	241	338
gene_5924	1011	1367	959	1923	2246	2835
gene_5925	2	0	0	1	2	4
gene_5926	692	905	641	718	848	1098
gene_5927	328	424	333	200	253	309
gene_5928	82	86	86	132	158	164
gene_5930	0	1	4	0	2	0
gene_5931	0	0	0	0	0	0
gene_5932	41	55	39	91	100	92
gene_5933	811	1050	782	461	594	695
gene_5934	213	249	187	108	117	139
gene_5935	280	440	270	176	195	232
gene_5936	151	251	165	107	147	173
gene_5937	542	688	554	157	190	234
gene_5938	422	454	317	376	498	577
gene_5939	5192	7134	5423	1578	1811	2500
gene_5940	260	395	259	286	336	484
gene_5941	122	150	106	195	209	274
gene_5942	117	127	99	227	287	345
gene_5943	489	635	447	205	221	272
gene_5944	221	286	232	57	69	99
gene_5945	549	690	485	213	236	250
gene_5946	992	1340	993	593	793	1012
gene_5947	635	904	672	584	661	709
gene_5948	142	163	117	73	87	114
gene_5949	3007	3801	2834	6239	10205	12405
gene_5950	498	659	490	287	351	467
gene_5951	2194	2931	2145	799	931	1228
gene_5952	70	106	66	109	158	190
gene_5953	698	987	770	459	583	739
gene_5954	1265	1679	1126	441	492	647
gene_5955	153	199	159	120	134	179
gene_5956	651	762	579	475	550	711
gene_5957	6974	8770	6696	6560	7562	9125
gene_5958	52	52	33	468	621	868
gene_5959	100	107	90	194	223	274
gene_5960	299	415	301	261	331	333
gene_5961	462	624	407	161	186	218
gene_5962	2044	2927	2203	764	1022	1260
gene_5963	1224	1785	1005	825	975	1420
gene_5964	238	330	239	207	251	320
gene_5965	16	31	21	5587	13360	17528
gene_5966	169	193	171	1072	1560	2023
gene_5967	952	936	691	671	757	962
gene_5968	4144	5945	4111	1244	1545	2060
gene_5969	113	140	101	97	134	130
gene_5970	1039	1399	971	635	708	999
gene_5971	1302	1964	1550	527	670	895
gene_5972	239	322	216	211	296	317
gene_5973	437	499	352	286	411	454
gene_5974	234	292	243	260	295	326
gene_5975	134	155	114	141	130	201
gene_5976	665	991	829	289	390	470
gene_5977	677	960	655	217	276	335
gene_5978	815	1141	828	605	691	818
gene_5979	66	103	62	46	82	79
gene_5980	372	481	339	159	235	273
gene_5981	1434	2185	1557	800	1048	1358
gene_5982	480	571	418	496	593	800
gene_5983	834	1082	840	601	754	904
gene_5984	272	331	218	551	762	962
gene_5985	283	343	263	175	209	304
gene_5986	10	7	5	706	910	1179
gene_5987	0	3	0	60	61	78
gene_5988	277	389	298	163	209	220
gene_5989	1638	2477	1923	681	926	1209
gene_5991	187	172	118	239	307	365
gene_5992	786	1149	775	514	605	827
gene_5993	146	219	115	145	212	248
gene_5994	192	214	170	271	286	435
gene_5995	28	38	31	42	65	73
gene_5996	121	149	98	151	224	253
gene_5997	847	1170	913	793	962	1270
gene_5998	112	114	91	247	284	384
gene_5999	40	58	55	26	42	53
gene_6000	382	525	336	369	452	664
gene_6001	3	5	3	44	51	53
gene_6002	46	35	32	1362	2665	3319
gene_6003	404	594	401	368	400	451
gene_6004	215	265	212	180	209	273
gene_6005	693	904	744	236	315	339
gene_6006	498	650	487	688	780	982
gene_6007	360	491	352	320	384	465
gene_6008	842	1143	797	1048	1183	1490
gene_6010	416	523	359	234	295	405
gene_6011	292	422	299	603	806	1141
gene_6012	500	696	464	316	355	466
gene_6013	208	277	215	113	148	176
gene_6014	156	211	145	154	203	205
gene_6015	419	550	356	276	335	426
gene_6016	376	442	346	212	233	331
gene_6017	35	32	26	217	565	869
gene_6018	216	248	166	358	460	661
gene_6019	580	815	583	269	273	374
gene_6020	140	172	148	131	182	181
gene_6021	153	214	144	223	306	381
gene_6022	32	35	16	76	124	134
gene_6023	71	76	51	153	180	211
gene_6024	117	148	131	188	233	312
gene_6025	582	654	461	369	431	574
gene_6026	177	247	174	189	229	269
gene_6027	207	335	197	202	276	318
gene_6028	3226	4889	3545	1501	1899	2317
gene_6029	141	201	134	314	422	535
gene_6030	399	634	483	307	363	401
gene_6031	184	247	171	141	187	263
gene_6032	82	86	60	424	472	554
gene_6033	210	323	258	150	141	175
gene_6034	1399	1657	971	2231	2551	3039
gene_6035	227	312	253	132	201	273
gene_6036	0	3	5	1	4	4
gene_6037	108	152	97	142	193	235
gene_6038	264	303	237	199	252	344
gene_6039	373	462	373	288	363	516
gene_6040	210	267	154	199	183	287
gene_6041	56	78	73	120	171	158
gene_6042	98	134	82	1156	1605	1942
gene_6043	597	878	640	262	354	520
gene_6044	1329	1843	1330	782	1054	1233
gene_6045	126	148	92	77	74	96
gene_6047	4886	6466	4779	1276	1560	1991
gene_6048	260	303	234	338	456	490
gene_6049	292	336	263	258	305	359
gene_6050	230	339	272	212	272	325
gene_6051	130	186	120	165	164	273
gene_6052	650	929	650	448	696	788
gene_6053	1041	1262	918	2782	3555	4115
gene_6054	105	155	110	769	726	917
gene_6055	145	188	143	163	182	243
gene_6056	236	278	170	130	184	239
gene_6057	11479	15728	12558	3149	3826	4755
gene_6058	2	1	0	2	7	24
gene_6059	510	680	491	315	422	473
gene_6060	328	397	333	201	236	302
gene_6061	490	590	471	562	528	799
gene_6062	986	1447	1176	385	439	606
gene_6063	614	977	664	493	618	757
gene_6064	87	85	73	66	69	93
gene_6065	110	132	94	407	544	716
gene_6066	222	295	230	120	169	204
gene_6067	2	2	3	2	2	1
gene_6068	157	217	137	132	220	231
gene_6069	17	22	12	59	90	135
gene_6070	47	76	63	246	380	449
gene_6071	745	1044	693	582	721	902
gene_6072	1199	1659	1240	921	1164	1645
gene_6073	421	572	399	361	456	511
gene_6074	485	684	523	260	306	303
gene_6075	70	83	68	420	592	696
gene_6076	555	744	546	302	386	465
gene_6078	259	225	124	169	204	247
gene_6079	263	368	244	376	410	474
gene_6080	114	135	83	315	416	532
gene_6081	79	103	76	46	67	82
gene_6082	157	194	170	250	269	376
gene_6083	4891	7271	5442	4462	6468	7850
gene_6084	1088	1506	1103	618	755	888
gene_6085	338	442	320	230	281	386
gene_6086	219	338	243	139	142	164
gene_6087	371	503	380	255	279	374
gene_6088	202	218	174	234	286	391
gene_6089	142	156	99	217	223	295
gene_6090	251	335	247	293	356	447
gene_6091	343	386	304	208	274	405
gene_6092	71	99	72	45	57	74
gene_6093	149	222	119	153	217	281
gene_6094	1726	1574	1150	121	157	215
gene_6095	546	654	502	343	369	497
gene_6096	1978	2643	1994	810	964	1424
gene_6097	266	310	231	1275	1537	1729
gene_6098	943	1303	982	637	785	962
gene_6099	8487	12014	8240	2013	2458	3543
gene_6100	263	290	172	234	286	365
gene_6101	145	102	68	127	111	160
gene_6102	442	500	322	308	444	538
gene_6103	603	842	657	315	355	520
gene_6104	980	1241	971	488	613	709
gene_6105	435	682	441	445	585	724
gene_6106	194	228	189	166	191	241
gene_6107	669	947	683	330	415	544
gene_6108	2027	2804	1895	1130	1270	1633
gene_6109	32	53	27	13	22	18
gene_6110	5133	6822	5148	1311	1630	2227
gene_6111	2183	2733	1770	2736	3184	4190
gene_6112	72	94	71	46	70	81
gene_6113	121	145	101	64	101	114
gene_6114	742	1047	696	312	413	529
gene_6115	339	453	333	299	330	449
gene_6116	201	233	165	144	149	196
gene_6117	85	96	63	93	80	130
gene_6118	245	283	215	267	305	389
gene_6119	98	109	85	80	78	125
gene_6120	40	69	38	17	31	34
gene_6121	80	78	55	47	39	50
gene_6122	271	360	284	189	206	251
gene_6123	119	172	105	100	138	176
gene_6124	209	270	198	179	204	248
gene_6125	1133	1558	1102	631	721	906
gene_6126	8	3	4	2	4	5
gene_6127	7398	10333	7780	8128	8966	12347
gene_6128	74	80	53	126	156	226
gene_6130	0	6	6	6	9	11
gene_6131	479	495	381	348	424	541
gene_6132	967	1306	870	989	2478	3398
gene_6133	693	686	462	783	936	1166
gene_6134	58	74	59	61	58	91
gene_6135	299	289	214	292	254	359
gene_6136	50	37	28	702	899	999
gene_6137	872	1151	757	483	557	813
gene_6138	144	202	119	141	134	205
gene_6139	137	170	133	137	181	281
gene_6140	1388	1935	1294	657	754	964
gene_6141	582	748	532	360	348	459
gene_6142	1176	1600	1186	1373	1695	2140
gene_6143	114	139	113	99	94	114
gene_6144	80	70	56	47	64	82
gene_6145	298	446	300	214	280	380
gene_6146	1237	1707	1353	449	612	899
gene_6147	221	289	186	138	178	240
gene_6148	55	62	53	29	37	44
gene_6149	342	424	327	179	215	252
gene_6150	138	166	110	136	160	170
gene_6151	3	5	2	3	5	4
gene_6152	101	121	85	64	81	92
gene_6153	2423	3152	2401	1145	1358	1751
gene_6154	122	163	119	1786	3042	3519
gene_6155	113	174	98	84	94	111
gene_6156	8	3	1	19	29	36
gene_6157	952	1203	914	423	491	597
gene_6158	338	481	358	302	405	526
gene_6159	407	590	420	140	174	232
gene_6160	402	506	360	200	264	312
gene_6161	1274	1848	1418	916	961	1277
gene_6162	7	4	4	21	37	36
gene_6163	475	547	411	511	664	850
gene_6164	242	252	206	372	477	558
gene_6165	579	841	628	462	507	645
gene_6166	600	856	573	482	561	682
gene_6167	3	2	0	4	3	5
gene_6168	294	396	261	253	334	455
gene_6169	480	667	426	343	398	476
gene_6170	78	93	65	128	168	200
gene_6171	80	85	69	165	214	244
gene_6172	417	566	408	395	518	641
gene_6173	258	354	265	269	314	418
gene_6174	129	155	127	61	101	124
gene_6175	383	429	322	268	301	403
gene_6176	1159	1771	1388	566	669	811
gene_6177	211	294	208	168	215	263
gene_6178	643	891	607	434	529	768
gene_6179	901	1222	907	619	756	1017
gene_6180	282	376	288	255	341	394
gene_6181	246	361	236	183	192	252
gene_6182	376	513	371	545	627	758
gene_6183	116	129	107	125	160	203
gene_6184	1122	1310	982	3736	5160	6150
gene_6185	153	177	138	159	217	275
gene_6186	163	261	166	171	202	256
gene_6187	207	270	177	169	235	269
gene_6188	87	71	53	1231	1450	1869
gene_6189	404	635	409	2092	2352	3074
gene_6191	231	325	214	245	284	352
gene_6192	1049	1338	984	638	790	1032
gene_6193	97	112	65	225	239	306
gene_6194	123	127	89	1282	1635	2246
gene_6195	10	12	5	76	107	108
gene_6197	391	530	369	563	722	1056
gene_6198	181	304	177	199	191	256
gene_6199	2671	3836	2909	898	1076	1426
